transaction_id,user_id,amount,merchant,location,device_id,timestamp,is_actual_fraud
TX_000001,84,74.61,Spotify,US,DEV_439,2026-02-22T02:55:55.769545,False
TX_000002,50,76.76,Starbucks,AU,DEV_447,2026-02-21T04:55:55.769545,False
TX_000003,11,102.02,Spotify,CA,DEV_844,2026-02-23T17:55:55.769545,False
TX_000004,70,122.48,Spotify,UK,DEV_400,2026-02-22T15:55:55.769545,False
TX_000005,58,68.94,Target,CA,DEV_717,2026-02-23T18:55:55.769545,False
TX_000006,94,91.56,Starbucks,US,DEV_990,2026-02-22T23:55:55.769545,False
TX_000007,10,89.81,Netflix,US,DEV_787,2026-02-26T00:55:55.769545,False
TX_000008,4,105.05,Netflix,UK,DEV_246,2026-02-25T16:55:55.769545,False
TX_000009,31,90.44,Walmart,US,DEV_897,2026-02-26T02:55:55.769545,False
TX_000010,78,79.66,Uber,US,DEV_257,2026-02-24T00:55:55.769545,False
TX_000011,74,77.54,Spotify,US,DEV_240,2026-02-24T20:55:55.769545,False
TX_000012,15,66.31,Target,UK,DEV_126,2026-02-21T04:55:55.769545,False
TX_000013,34,80.46,Uber,US,DEV_893,2026-02-21T23:55:55.769545,False
TX_000014,89,46.84,Uber,CA,DEV_602,2026-02-21T08:55:55.769545,False
TX_000015,92,171.3,Starbucks,UK,DEV_555,2026-02-20T03:55:55.769545,False
TX_000016,91,193.67,Target,CA,DEV_166,2026-02-25T01:55:55.769545,False
TX_000017,92,178.81,Spotify,UK,DEV_826,2026-02-26T00:55:55.769545,False
TX_000018,26,75.49,Walmart,US,DEV_911,2026-02-20T16:55:55.769545,False
TX_000019,60,101.33,Target,CA,DEV_922,2026-02-25T02:55:55.769545,False
TX_000020,51,177.43,Amazon,CA,DEV_834,2026-02-24T07:55:55.769545,False
TX_000021,17,154.99,Spotify,US,DEV_424,2026-02-26T01:55:55.769545,False
TX_000022,17,95.84,Uber,CA,DEV_999,2026-02-25T02:55:55.769545,False
TX_000023,65,40.48,Walmart,AU,DEV_989,2026-02-19T19:55:55.769545,False
TX_000024,21,106.03,Target,UK,DEV_430,2026-02-21T14:55:55.769545,False
TX_000025,33,188.48,Target,US,DEV_301,2026-02-25T23:55:55.769545,False
TX_000026,79,58.52,Netflix,CA,DEV_646,2026-02-20T04:55:55.769545,False
TX_000027,22,37.88,Uber,UK,DEV_774,2026-02-25T20:55:55.769545,False
TX_000028,4,123.0,Spotify,US,DEV_183,2026-02-19T16:55:55.769545,False
TX_000029,99,155.35,Target,UK,DEV_685,2026-02-23T15:55:55.769545,False
TX_000030,83,10.91,Netflix,CA,DEV_409,2026-02-24T08:55:55.769545,False
TX_000031,59,162.43,Starbucks,CA,DEV_174,2026-02-19T20:55:55.769545,False
TX_000032,44,86.05,Starbucks,UK,DEV_721,2026-02-20T17:55:55.769545,False
TX_000033,52,145.08,Netflix,CA,DEV_233,2026-02-23T03:55:55.769545,False
TX_000034,16,25.71,Walmart,AU,DEV_373,2026-02-24T00:55:55.769545,False
TX_000035,79,23.88,Target,AU,DEV_528,2026-02-21T20:55:55.769545,False
TX_000036,74,180.95,Spotify,CA,DEV_838,2026-02-22T13:55:55.769545,False
TX_000037,64,36.07,Uber,AU,DEV_415,2026-02-24T12:55:55.769545,False
TX_000038,28,2879.51,Amazon,RU,DEV_697,2026-02-22T23:55:55.769545,True
TX_000039,37,59.86,Uber,AU,DEV_649,2026-02-19T07:55:55.769545,False
TX_000040,98,89.03,Target,CA,DEV_512,2026-02-23T02:55:55.769545,False
TX_000041,47,14.98,Uber,UK,DEV_666,2026-02-22T06:55:55.769545,False
TX_000042,80,103.33,Spotify,CA,DEV_796,2026-02-25T17:55:55.769545,False
TX_000043,44,195.14,Starbucks,CA,DEV_671,2026-02-23T02:55:55.769545,False
TX_000044,65,43.82,Uber,AU,DEV_141,2026-02-19T16:55:55.769545,False
TX_000045,67,144.15,Spotify,AU,DEV_567,2026-02-20T19:55:55.769545,False
TX_000046,21,105.52,Target,CA,DEV_502,2026-02-25T18:55:55.769545,False
TX_000047,91,63.35,Target,AU,DEV_676,2026-02-22T09:55:55.769545,False
TX_000048,54,8.24,Target,US,DEV_697,2026-02-22T11:55:55.769545,False
TX_000049,77,146.44,Netflix,US,DEV_585,2026-02-22T00:55:55.769545,False
TX_000050,93,157.67,Spotify,UK,DEV_152,2026-02-25T10:55:55.769545,False
TX_000051,19,107.23,Netflix,AU,DEV_941,2026-02-21T19:55:55.769545,False
TX_000052,3,189.9,Amazon,UK,DEV_551,2026-02-22T13:55:55.769545,False
TX_000053,65,85.53,Walmart,AU,DEV_893,2026-02-25T17:55:55.769545,False
TX_000054,91,175.2,Netflix,US,DEV_241,2026-02-24T17:55:55.769545,False
TX_000055,68,68.38,Netflix,AU,DEV_485,2026-02-22T13:55:55.769545,False
TX_000056,70,94.63,Uber,CA,DEV_462,2026-02-26T01:55:55.769545,False
TX_000057,32,56.55,Starbucks,UK,DEV_385,2026-02-25T03:55:55.769545,False
TX_000058,91,188.59,Target,CA,DEV_312,2026-02-24T10:55:55.769545,False
TX_000059,37,73.02,Spotify,CA,DEV_224,2026-02-25T07:55:55.769545,False
TX_000060,99,79.04,Starbucks,CA,DEV_923,2026-02-20T18:55:55.769545,False
TX_000061,45,61.09,Netflix,US,DEV_552,2026-02-26T04:55:55.769545,False
TX_000062,72,98.42,Walmart,CA,DEV_812,2026-02-22T02:55:55.769545,False
TX_000063,32,125.06,Uber,UK,DEV_151,2026-02-24T20:55:55.769545,False
TX_000064,43,50.4,Amazon,AU,DEV_834,2026-02-24T05:55:55.769545,False
TX_000065,53,155.3,Amazon,UK,DEV_768,2026-02-24T06:55:55.769545,False
TX_000066,37,43.89,Target,CA,DEV_761,2026-02-19T20:55:55.769545,False
TX_000067,69,22.44,Uber,UK,DEV_856,2026-02-19T14:55:55.769545,False
TX_000068,5,39.14,Spotify,UK,DEV_956,2026-02-23T10:55:55.769545,False
TX_000069,5,41.33,Netflix,CA,DEV_109,2026-02-22T09:55:55.769545,False
TX_000070,59,25.92,Target,CA,DEV_756,2026-02-25T00:55:55.769545,False
TX_000071,35,178.41,Walmart,AU,DEV_297,2026-02-20T09:55:55.769545,False
TX_000072,92,147.57,Netflix,CA,DEV_290,2026-02-19T08:55:55.769545,False
TX_000073,23,159.2,Uber,UK,DEV_725,2026-02-26T00:55:55.769545,False
TX_000074,12,166.26,Uber,CA,DEV_510,2026-02-20T05:55:55.769545,False
TX_000075,1,32.42,Target,UK,DEV_367,2026-02-23T07:55:55.769545,False
TX_000076,75,151.98,Target,CA,DEV_840,2026-02-25T07:55:55.769545,False
TX_000077,86,2238.1,Unknown Store,RU,DEV_221,2026-02-24T04:55:55.769545,True
TX_000078,89,84.06,Uber,CA,DEV_220,2026-02-26T00:55:55.769545,False
TX_000079,29,62.53,Uber,UK,DEV_236,2026-02-24T07:55:55.769545,False
TX_000080,54,150.81,Uber,CA,DEV_818,2026-02-25T01:55:55.769545,False
TX_000081,98,152.68,Spotify,UK,DEV_353,2026-02-25T13:55:55.769545,False
TX_000082,10,20.96,Starbucks,CA,DEV_677,2026-02-20T09:55:55.769545,False
TX_000083,74,111.79,Uber,UK,DEV_649,2026-02-20T19:55:55.769545,False
TX_000084,88,171.62,Starbucks,US,DEV_310,2026-02-25T10:55:55.769545,False
TX_000085,59,180.28,Starbucks,US,DEV_235,2026-02-24T16:55:55.769545,False
TX_000086,87,114.96,Uber,AU,DEV_926,2026-02-22T11:55:55.769545,False
TX_000087,96,82.21,Spotify,US,DEV_323,2026-02-25T09:55:55.769545,False
TX_000088,70,87.62,Netflix,US,DEV_161,2026-02-19T22:55:55.769545,False
TX_000089,24,97.05,Target,AU,DEV_887,2026-02-20T15:55:55.769545,False
TX_000090,48,195.77,Netflix,AU,DEV_491,2026-02-23T23:55:55.769545,False
TX_000091,88,181.82,Starbucks,US,DEV_777,2026-02-24T23:55:55.769545,False
TX_000092,69,172.76,Amazon,UK,DEV_502,2026-02-24T20:55:55.769545,False
TX_000093,97,195.85,Spotify,US,DEV_123,2026-02-22T09:55:55.769545,False
TX_000094,30,145.22,Starbucks,AU,DEV_353,2026-02-24T02:55:55.769545,False
TX_000095,5,58.75,Netflix,US,DEV_928,2026-02-23T16:55:55.769545,False
TX_000096,27,187.57,Amazon,UK,DEV_168,2026-02-20T06:55:55.769545,False
TX_000097,32,92.06,Netflix,US,DEV_858,2026-02-19T16:55:55.769545,False
TX_000098,18,50.7,Walmart,US,DEV_615,2026-02-22T07:55:55.769545,False
TX_000099,74,183.7,Uber,CA,DEV_712,2026-02-22T15:55:55.769545,False
TX_000100,53,175.87,Netflix,UK,DEV_407,2026-02-22T03:55:55.769545,False
TX_000101,81,189.96,Netflix,UK,DEV_795,2026-02-23T18:55:55.769545,False
TX_000102,68,14.14,Target,AU,DEV_426,2026-02-23T15:55:55.769545,False
TX_000103,31,63.48,Walmart,AU,DEV_969,2026-02-21T14:55:55.769545,False
TX_000104,8,142.98,Spotify,AU,DEV_675,2026-02-23T14:55:55.769545,False
TX_000105,32,113.67,Walmart,AU,DEV_361,2026-02-21T09:55:55.769545,False
TX_000106,12,20.42,Starbucks,CA,DEV_648,2026-02-21T05:55:55.769545,False
TX_000107,10,78.55,Uber,US,DEV_292,2026-02-25T11:55:55.769545,False
TX_000108,43,113.98,Starbucks,UK,DEV_410,2026-02-19T08:55:55.769545,False
TX_000109,96,42.05,Netflix,US,DEV_872,2026-02-24T07:55:55.769545,False
TX_000110,51,140.65,Netflix,UK,DEV_345,2026-02-25T02:55:55.769545,False
TX_000111,40,60.2,Starbucks,CA,DEV_367,2026-02-23T01:55:55.769545,False
TX_000112,98,101.97,Amazon,AU,DEV_959,2026-02-22T14:55:55.769545,False
TX_000113,73,77.29,Starbucks,US,DEV_984,2026-02-21T13:55:55.769545,False
TX_000114,38,8.16,Uber,AU,DEV_256,2026-02-21T07:55:55.769545,False
TX_000115,64,79.07,Spotify,UK,DEV_663,2026-02-26T04:55:55.769545,False
TX_000116,93,70.83,Spotify,AU,DEV_757,2026-02-24T10:55:55.769545,False
TX_000117,18,147.89,Target,UK,DEV_837,2026-02-25T00:55:55.769545,False
TX_000118,68,183.8,Uber,US,DEV_134,2026-02-20T00:55:55.769545,False
TX_000119,53,135.3,Spotify,US,DEV_240,2026-02-25T22:55:55.769545,False
TX_000120,65,142.9,Amazon,UK,DEV_566,2026-02-23T04:55:55.769545,False
TX_000121,85,129.36,Uber,AU,DEV_599,2026-02-19T09:55:55.769545,False
TX_000122,68,2013.62,Unknown Store,RU,DEV_839,2026-02-22T03:55:55.769545,True
TX_000123,23,60.9,Uber,AU,DEV_209,2026-02-20T05:55:55.769545,False
TX_000124,46,51.99,Uber,CA,DEV_373,2026-02-23T10:55:55.769545,False
TX_000125,90,192.06,Starbucks,UK,DEV_331,2026-02-22T09:55:55.769545,False
TX_000126,12,170.33,Netflix,US,DEV_515,2026-02-23T06:55:55.769545,False
TX_000127,90,97.82,Netflix,US,DEV_275,2026-02-20T02:55:55.769545,False
TX_000128,73,89.61,Spotify,CA,DEV_978,2026-02-20T05:55:55.769545,False
TX_000129,89,184.23,Walmart,UK,DEV_680,2026-02-24T06:55:55.769545,False
TX_000130,70,185.21,Netflix,CA,DEV_677,2026-02-19T13:55:55.769545,False
TX_000131,76,170.83,Amazon,UK,DEV_247,2026-02-23T10:55:55.769545,False
TX_000132,73,63.36,Uber,UK,DEV_954,2026-02-23T08:55:55.769545,False
TX_000133,89,110.41,Starbucks,UK,DEV_841,2026-02-20T01:55:55.769545,False
TX_000134,56,194.99,Amazon,US,DEV_337,2026-02-20T00:55:55.769545,False
TX_000135,100,154.96,Uber,AU,DEV_434,2026-02-19T12:55:55.769545,False
TX_000136,30,157.79,Starbucks,AU,DEV_464,2026-02-25T02:55:55.769545,False
TX_000137,11,89.21,Netflix,AU,DEV_890,2026-02-25T19:55:55.769545,False
TX_000138,35,53.06,Amazon,US,DEV_257,2026-02-23T06:55:55.769545,False
TX_000139,41,128.61,Netflix,AU,DEV_469,2026-02-20T08:55:55.769545,False
TX_000140,98,188.88,Starbucks,CA,DEV_376,2026-02-20T07:55:55.769545,False
TX_000141,14,41.54,Starbucks,AU,DEV_126,2026-02-20T03:55:55.769545,False
TX_000142,50,23.15,Uber,CA,DEV_112,2026-02-22T07:55:55.769545,False
TX_000143,74,156.94,Netflix,UK,DEV_633,2026-02-21T00:55:55.769545,False
TX_000144,35,38.05,Target,CA,DEV_604,2026-02-20T18:55:55.769545,False
TX_000145,62,89.76,Starbucks,CA,DEV_901,2026-02-20T00:55:55.769545,False
TX_000146,77,189.12,Netflix,AU,DEV_731,2026-02-21T07:55:55.769545,False
TX_000147,43,31.42,Amazon,AU,DEV_961,2026-02-25T19:55:55.769545,False
TX_000148,56,173.13,Starbucks,CA,DEV_935,2026-02-26T03:55:55.769545,False
TX_000149,62,31.54,Target,UK,DEV_421,2026-02-21T02:55:55.769545,False
TX_000150,74,193.9,Target,AU,DEV_900,2026-02-21T19:55:55.769545,False
TX_000151,47,59.66,Spotify,AU,DEV_216,2026-02-25T05:55:55.769545,False
TX_000152,94,199.47,Walmart,US,DEV_572,2026-02-21T10:55:55.769545,False
TX_000153,53,61.81,Netflix,US,DEV_789,2026-02-24T12:55:55.769545,False
TX_000154,92,64.05,Target,UK,DEV_533,2026-02-23T05:55:55.769545,False
TX_000155,69,198.19,Starbucks,AU,DEV_618,2026-02-23T16:55:55.769545,False
TX_000156,14,159.19,Target,US,DEV_887,2026-02-21T20:55:55.769545,False
TX_000157,73,74.23,Netflix,US,DEV_760,2026-02-26T02:55:55.769545,False
TX_000158,14,151.77,Spotify,AU,DEV_110,2026-02-20T06:55:55.769545,False
TX_000159,58,104.58,Uber,UK,DEV_483,2026-02-23T09:55:55.769545,False
TX_000160,45,137.51,Netflix,UK,DEV_125,2026-02-24T08:55:55.769545,False
TX_000161,94,86.12,Amazon,US,DEV_245,2026-02-22T22:55:55.769545,False
TX_000162,45,93.79,Walmart,AU,DEV_587,2026-02-20T05:55:55.769545,False
TX_000163,39,140.87,Target,US,DEV_145,2026-02-20T10:55:55.769545,False
TX_000164,22,1554.77,Unknown Store,NG,DEV_858,2026-02-21T19:55:55.769545,True
TX_000165,60,112.62,Target,AU,DEV_337,2026-02-23T12:55:55.769545,False
TX_000166,51,41.35,Netflix,AU,DEV_129,2026-02-25T18:55:55.769545,False
TX_000167,1,92.67,Starbucks,AU,DEV_821,2026-02-21T11:55:55.769545,False
TX_000168,74,151.7,Spotify,US,DEV_204,2026-02-24T22:55:55.769545,False
TX_000169,34,68.57,Starbucks,US,DEV_786,2026-02-24T10:55:55.769545,False
TX_000170,79,129.63,Uber,AU,DEV_501,2026-02-25T11:55:55.769545,False
TX_000171,87,73.64,Starbucks,UK,DEV_822,2026-02-22T09:55:55.769545,False
TX_000172,41,120.08,Netflix,UK,DEV_220,2026-02-21T18:55:55.769545,False
TX_000173,66,40.69,Netflix,UK,DEV_497,2026-02-23T16:55:55.769545,False
TX_000174,63,117.09,Starbucks,UK,DEV_750,2026-02-24T22:55:55.769545,False
TX_000175,63,130.83,Walmart,UK,DEV_395,2026-02-20T16:55:55.769545,False
TX_000176,46,169.19,Uber,US,DEV_109,2026-02-24T09:55:55.769545,False
TX_000177,53,163.97,Uber,AU,DEV_801,2026-02-24T10:55:55.769545,False
TX_000178,11,168.78,Starbucks,UK,DEV_678,2026-02-19T12:55:55.769545,False
TX_000179,29,48.0,Amazon,CA,DEV_650,2026-02-22T06:55:55.769545,False
TX_000180,71,94.18,Netflix,AU,DEV_623,2026-02-20T09:55:55.769545,False
TX_000181,70,57.24,Uber,CA,DEV_942,2026-02-19T15:55:55.769545,False
TX_000182,14,91.07,Walmart,AU,DEV_853,2026-02-26T04:55:55.769545,False
TX_000183,34,63.05,Amazon,AU,DEV_456,2026-02-20T03:55:55.769545,False
TX_000184,27,198.82,Spotify,UK,DEV_930,2026-02-25T11:55:55.769545,False
TX_000185,22,172.9,Uber,AU,DEV_730,2026-02-20T16:55:55.769545,False
TX_000186,73,163.64,Spotify,US,DEV_459,2026-02-24T21:55:55.769545,False
TX_000187,38,110.06,Target,CA,DEV_686,2026-02-22T01:55:55.769545,False
TX_000188,18,105.31,Netflix,US,DEV_868,2026-02-23T14:55:55.769545,False
TX_000189,90,198.53,Spotify,UK,DEV_986,2026-02-20T14:55:55.769545,False
TX_000190,98,143.72,Spotify,UK,DEV_963,2026-02-23T09:55:55.769545,False
TX_000191,49,117.6,Target,AU,DEV_562,2026-02-20T00:55:55.769545,False
TX_000192,66,176.62,Amazon,AU,DEV_867,2026-02-22T04:55:55.769545,False
TX_000193,42,176.08,Starbucks,AU,DEV_695,2026-02-19T05:55:55.769545,False
TX_000194,82,170.2,Amazon,AU,DEV_780,2026-02-23T00:55:55.769545,False
TX_000195,55,160.16,Starbucks,UK,DEV_944,2026-02-21T11:55:55.769545,False
TX_000196,71,67.96,Target,CA,DEV_691,2026-02-20T14:55:55.769545,False
TX_000197,6,99.64,Target,US,DEV_201,2026-02-25T21:55:55.769545,False
TX_000198,57,94.62,Amazon,UK,DEV_567,2026-02-19T05:55:55.769545,False
TX_000199,84,88.42,Netflix,UK,DEV_409,2026-02-20T21:55:55.769545,False
TX_000200,33,175.94,Amazon,CA,DEV_184,2026-02-23T04:55:55.769545,False
TX_000201,81,131.54,Amazon,AU,DEV_412,2026-02-21T16:55:55.769545,False
TX_000202,28,22.78,Amazon,US,DEV_588,2026-02-20T00:55:55.769545,False
TX_000203,2,49.11,Netflix,AU,DEV_108,2026-02-22T20:55:55.769545,False
TX_000204,62,197.69,Starbucks,UK,DEV_172,2026-02-21T15:55:55.769545,False
TX_000205,41,147.5,Amazon,US,DEV_476,2026-02-22T09:55:55.769545,False
TX_000206,83,155.82,Spotify,UK,DEV_793,2026-02-20T17:55:55.769545,False
TX_000207,57,114.84,Uber,UK,DEV_459,2026-02-21T11:55:55.769545,False
TX_000208,28,34.52,Starbucks,AU,DEV_188,2026-02-20T06:55:55.769545,False
TX_000209,45,29.02,Netflix,AU,DEV_539,2026-02-22T13:55:55.769545,False
TX_000210,32,53.32,Netflix,US,DEV_666,2026-02-25T14:55:55.769545,False
TX_000211,85,123.48,Spotify,US,DEV_996,2026-02-22T10:55:55.769545,False
TX_000212,38,123.35,Walmart,AU,DEV_761,2026-02-19T18:55:55.769545,False
TX_000213,50,159.79,Walmart,AU,DEV_215,2026-02-21T18:55:55.769545,False
TX_000214,47,120.82,Uber,US,DEV_424,2026-02-20T14:55:55.769545,False
TX_000215,70,168.6,Starbucks,CA,DEV_799,2026-02-21T01:55:55.769545,False
TX_000216,3,191.12,Spotify,US,DEV_701,2026-02-19T22:55:55.769545,False
TX_000217,65,1274.63,Unknown Store,CN,DEV_393,2026-02-25T21:55:55.769545,True
TX_000218,11,154.59,Starbucks,AU,DEV_755,2026-02-24T22:55:55.769545,False
TX_000219,11,34.77,Amazon,CA,DEV_623,2026-02-21T09:55:55.769545,False
TX_000220,76,35.3,Target,AU,DEV_749,2026-02-26T03:55:55.769545,False
TX_000221,94,17.89,Netflix,AU,DEV_966,2026-02-21T18:55:55.769545,False
TX_000222,59,21.81,Starbucks,US,DEV_726,2026-02-25T16:55:55.769545,False
TX_000223,16,134.89,Netflix,UK,DEV_112,2026-02-20T16:55:55.769545,False
TX_000224,22,36.95,Target,CA,DEV_480,2026-02-20T13:55:55.769545,False
TX_000225,99,175.32,Netflix,US,DEV_130,2026-02-22T18:55:55.769545,False
TX_000226,92,58.04,Amazon,CA,DEV_690,2026-02-25T21:55:55.769545,False
TX_000227,64,93.76,Target,US,DEV_979,2026-02-25T06:55:55.769545,False
TX_000228,74,35.68,Spotify,US,DEV_790,2026-02-20T10:55:55.769545,False
TX_000229,32,104.22,Amazon,US,DEV_147,2026-02-24T05:55:55.769545,False
TX_000230,71,184.44,Walmart,US,DEV_922,2026-02-26T04:55:55.769545,False
TX_000231,35,67.75,Starbucks,CA,DEV_945,2026-02-20T00:55:55.769545,False
TX_000232,23,28.28,Netflix,US,DEV_328,2026-02-24T17:55:55.769545,False
TX_000233,37,191.05,Amazon,AU,DEV_892,2026-02-22T12:55:55.769545,False
TX_000234,26,112.85,Amazon,CA,DEV_398,2026-02-25T05:55:55.769545,False
TX_000235,48,149.22,Walmart,AU,DEV_705,2026-02-24T11:55:55.769545,False
TX_000236,20,156.3,Netflix,UK,DEV_106,2026-02-23T13:55:55.769545,False
TX_000237,1,1991.4,Unknown Store,CN,DEV_877,2026-02-23T05:55:55.769545,True
TX_000238,68,146.81,Amazon,UK,DEV_343,2026-02-23T16:55:55.769545,False
TX_000239,12,16.68,Walmart,CA,DEV_144,2026-02-21T16:55:55.769545,False
TX_000240,59,106.35,Netflix,CA,DEV_865,2026-02-20T02:55:55.769545,False
TX_000241,10,103.56,Netflix,AU,DEV_706,2026-02-25T06:55:55.769545,False
TX_000242,38,134.18,Walmart,UK,DEV_367,2026-02-22T13:55:55.769545,False
TX_000243,41,81.63,Spotify,CA,DEV_563,2026-02-22T02:55:55.769545,False
TX_000244,20,188.99,Walmart,US,DEV_208,2026-02-20T23:55:55.769545,False
TX_000245,99,66.24,Amazon,CA,DEV_312,2026-02-24T00:55:55.769545,False
TX_000246,21,56.68,Amazon,US,DEV_926,2026-02-22T10:55:55.769545,False
TX_000247,42,140.89,Amazon,UK,DEV_251,2026-02-20T04:55:55.769545,False
TX_000248,87,193.84,Starbucks,US,DEV_406,2026-02-21T23:55:55.769545,False
TX_000249,72,38.9,Starbucks,AU,DEV_866,2026-02-25T01:55:55.769545,False
TX_000250,16,95.1,Spotify,UK,DEV_112,2026-02-19T20:55:55.769545,False
TX_000251,52,196.6,Walmart,UK,DEV_481,2026-02-25T22:55:55.769545,False
TX_000252,10,21.39,Uber,CA,DEV_122,2026-02-19T21:55:55.769545,False
TX_000253,12,130.97,Spotify,UK,DEV_967,2026-02-22T17:55:55.769545,False
TX_000254,74,188.74,Amazon,UK,DEV_543,2026-02-23T10:55:55.769545,False
TX_000255,46,79.63,Starbucks,UK,DEV_319,2026-02-21T04:55:55.769545,False
TX_000256,79,91.97,Walmart,US,DEV_734,2026-02-25T18:55:55.769545,False
TX_000257,8,62.55,Starbucks,AU,DEV_189,2026-02-22T04:55:55.769545,False
TX_000258,81,86.75,Netflix,UK,DEV_921,2026-02-25T00:55:55.769545,False
TX_000259,62,197.93,Spotify,CA,DEV_657,2026-02-24T09:55:55.769545,False
TX_000260,35,115.3,Target,AU,DEV_284,2026-02-19T11:55:55.769545,False
TX_000261,8,47.71,Spotify,CA,DEV_928,2026-02-24T05:55:55.769545,False
TX_000262,13,154.53,Walmart,UK,DEV_353,2026-02-21T18:55:55.769545,False
TX_000263,98,164.18,Netflix,US,DEV_324,2026-02-25T08:55:55.769545,False
TX_000264,23,160.49,Target,UK,DEV_342,2026-02-25T12:55:55.769545,False
TX_000265,91,148.93,Target,US,DEV_817,2026-02-22T23:55:55.769545,False
TX_000266,64,114.9,Uber,UK,DEV_655,2026-02-22T12:55:55.769545,False
TX_000267,78,12.4,Amazon,UK,DEV_324,2026-02-19T10:55:55.769545,False
TX_000268,17,5.13,Uber,UK,DEV_448,2026-02-21T02:55:55.769545,False
TX_000269,3,169.64,Target,US,DEV_251,2026-02-25T11:55:55.769545,False
TX_000270,10,32.62,Amazon,CA,DEV_482,2026-02-23T10:55:55.769545,False
TX_000271,21,70.63,Target,UK,DEV_849,2026-02-23T20:55:55.769545,False
TX_000272,23,192.33,Netflix,CA,DEV_824,2026-02-25T04:55:55.769545,False
TX_000273,29,186.12,Spotify,CA,DEV_781,2026-02-25T11:55:55.769545,False
TX_000274,17,78.78,Netflix,CA,DEV_281,2026-02-19T05:55:55.769545,False
TX_000275,24,190.0,Starbucks,US,DEV_716,2026-02-22T14:55:55.769545,False
TX_000276,64,193.67,Walmart,US,DEV_244,2026-02-22T17:55:55.769545,False
TX_000277,82,51.41,Target,UK,DEV_190,2026-02-26T00:55:55.769545,False
TX_000278,27,70.47,Amazon,CA,DEV_355,2026-02-19T22:55:55.769545,False
TX_000279,7,158.47,Netflix,US,DEV_495,2026-02-23T21:55:55.769545,False
TX_000280,49,193.97,Starbucks,AU,DEV_459,2026-02-25T00:55:55.769545,False
TX_000281,21,166.62,Spotify,UK,DEV_562,2026-02-19T23:55:55.769545,False
TX_000282,34,11.52,Amazon,CA,DEV_207,2026-02-19T23:55:55.769545,False
TX_000283,71,178.15,Walmart,US,DEV_195,2026-02-22T19:55:55.769545,False
TX_000284,56,124.66,Starbucks,US,DEV_769,2026-02-20T23:55:55.769545,False
TX_000285,43,89.67,Amazon,US,DEV_310,2026-02-21T05:55:55.769545,False
TX_000286,85,113.05,Netflix,CA,DEV_388,2026-02-22T09:55:55.769545,False
TX_000287,20,14.68,Uber,AU,DEV_155,2026-02-23T01:55:55.769545,False
TX_000288,13,992.78,Amazon,RU,DEV_126,2026-02-21T09:55:55.769545,True
TX_000289,15,61.9,Amazon,AU,DEV_415,2026-02-23T10:55:55.769545,False
