transaction_id,user_id,amount,merchant,location,device_id,timestamp,is_actual_fraud
TX_000290,83,179.5,Target,US,DEV_657,2026-02-23T08:55:55.769545,False
TX_000291,58,177.67,Target,UK,DEV_145,2026-02-22T00:55:55.769545,False
TX_000292,73,56.36,Spotify,CA,DEV_163,2026-02-20T19:55:55.769545,False
TX_000293,70,135.16,Amazon,CA,DEV_523,2026-02-25T11:55:55.769545,False
TX_000294,69,16.89,Starbucks,AU,DEV_803,2026-02-24T06:55:55.769545,False
TX_000295,51,50.95,Target,US,DEV_974,2026-02-19T13:55:55.769545,False
TX_000296,16,180.59,Spotify,UK,DEV_875,2026-02-23T23:55:55.769545,False
TX_000297,17,196.95,Walmart,UK,DEV_143,2026-02-23T17:55:55.769545,False
TX_000298,77,138.21,Walmart,UK,DEV_364,2026-02-22T14:55:55.769545,False
TX_000299,50,183.26,Amazon,US,DEV_669,2026-02-23T10:55:55.769545,False
TX_000300,2,172.04,Uber,AU,DEV_905,2026-02-25T20:55:55.769545,False
TX_000301,20,157.43,Amazon,AU,DEV_251,2026-02-25T06:55:55.769545,False
TX_000302,73,152.88,Amazon,US,DEV_898,2026-02-20T06:55:55.769545,False
TX_000303,34,174.16,Target,AU,DEV_492,2026-02-26T04:55:55.769545,False
TX_000304,36,123.75,Amazon,UK,DEV_512,2026-02-20T17:55:55.769545,False
TX_000305,51,137.76,Starbucks,US,DEV_439,2026-02-21T17:55:55.769545,False
TX_000306,3,97.67,Target,CA,DEV_445,2026-02-22T10:55:55.769545,False
TX_000307,30,169.36,Spotify,US,DEV_237,2026-02-22T09:55:55.769545,False
TX_000308,35,91.41,Spotify,CA,DEV_846,2026-02-23T15:55:55.769545,False
TX_000309,53,22.41,Starbucks,UK,DEV_858,2026-02-24T09:55:55.769545,False
TX_000310,66,174.1,Spotify,US,DEV_910,2026-02-20T21:55:55.769545,False
TX_000311,100,143.37,Starbucks,UK,DEV_971,2026-02-24T19:55:55.769545,False
TX_000312,8,10.64,Walmart,UK,DEV_355,2026-02-19T13:55:55.769545,False
TX_000313,36,184.02,Netflix,UK,DEV_477,2026-02-24T03:55:55.769545,False
TX_000314,31,128.9,Amazon,US,DEV_481,2026-02-24T10:55:55.769545,False
TX_000315,76,39.63,Spotify,AU,DEV_664,2026-02-22T22:55:55.769545,False
TX_000316,37,168.34,Target,US,DEV_128,2026-02-23T07:55:55.769545,False
TX_000317,29,171.5,Spotify,UK,DEV_762,2026-02-21T14:55:55.769545,False
TX_000318,100,57.47,Starbucks,US,DEV_885,2026-02-19T07:55:55.769545,False
TX_000319,29,30.8,Walmart,US,DEV_358,2026-02-25T16:55:55.769545,False
TX_000320,55,64.56,Netflix,CA,DEV_485,2026-02-22T22:55:55.769545,False
TX_000321,75,47.55,Target,AU,DEV_204,2026-02-19T06:55:55.769545,False
TX_000322,72,134.16,Spotify,CA,DEV_762,2026-02-25T13:55:55.769545,False
TX_000323,9,63.2,Amazon,AU,DEV_444,2026-02-22T03:55:55.769545,False
TX_000324,25,172.99,Target,CA,DEV_253,2026-02-24T17:55:55.769545,False
TX_000325,85,180.44,Spotify,AU,DEV_427,2026-02-20T16:55:55.769545,False
TX_000326,54,132.8,Target,CA,DEV_514,2026-02-23T08:55:55.769545,False
TX_000327,44,118.69,Uber,UK,DEV_843,2026-02-21T13:55:55.769545,False
TX_000328,65,129.47,Starbucks,CA,DEV_407,2026-02-21T00:55:55.769545,False
TX_000329,13,175.92,Walmart,CA,DEV_582,2026-02-20T13:55:55.769545,False
TX_000330,88,146.41,Uber,UK,DEV_443,2026-02-26T04:55:55.769545,False
TX_000331,54,74.28,Netflix,CA,DEV_907,2026-02-22T17:55:55.769545,False
TX_000332,61,119.19,Starbucks,US,DEV_154,2026-02-25T23:55:55.769545,False
TX_000333,25,189.14,Amazon,AU,DEV_612,2026-02-20T11:55:55.769545,False
TX_000334,7,79.43,Target,AU,DEV_991,2026-02-20T19:55:55.769545,False
TX_000335,19,44.06,Starbucks,AU,DEV_423,2026-02-21T03:55:55.769545,False
TX_000336,41,100.08,Netflix,UK,DEV_749,2026-02-19T19:55:55.769545,False
TX_000337,98,1401.76,Unknown Store,NG,DEV_262,2026-02-24T10:55:55.769545,True
TX_000338,82,157.05,Walmart,AU,DEV_539,2026-02-23T12:55:55.769545,False
TX_000339,69,98.09,Amazon,US,DEV_304,2026-02-23T04:55:55.769545,False
TX_000340,3,178.94,Spotify,UK,DEV_792,2026-02-19T06:55:55.769545,False
TX_000341,40,53.52,Netflix,CA,DEV_232,2026-02-20T07:55:55.769545,False
TX_000342,6,119.79,Walmart,US,DEV_405,2026-02-22T07:55:55.769545,False
TX_000343,56,106.46,Uber,CA,DEV_803,2026-02-20T15:55:55.769545,False
TX_000344,22,180.77,Target,UK,DEV_931,2026-02-23T12:55:55.769545,False
TX_000345,94,1293.51,Unknown Store,RU,DEV_122,2026-02-25T11:55:55.769545,True
TX_000346,49,29.02,Netflix,US,DEV_997,2026-02-26T00:55:55.769545,False
TX_000347,85,109.27,Amazon,US,DEV_210,2026-02-26T04:55:55.769545,False
TX_000348,57,14.41,Amazon,AU,DEV_489,2026-02-20T12:55:55.769545,False
TX_000349,89,97.51,Walmart,UK,DEV_802,2026-02-25T22:55:55.769545,False
TX_000350,67,1725.92,Unknown Store,NG,DEV_376,2026-02-25T20:55:55.769545,True
TX_000351,66,31.75,Spotify,US,DEV_836,2026-02-25T19:55:55.769545,False
TX_000352,26,27.23,Amazon,AU,DEV_723,2026-02-21T08:55:55.769545,False
TX_000353,91,167.14,Walmart,CA,DEV_519,2026-02-22T08:55:55.769545,False
TX_000354,43,111.89,Walmart,AU,DEV_340,2026-02-19T05:55:55.769545,False
TX_000355,86,995.81,Unknown Store,NG,DEV_605,2026-02-20T19:55:55.769545,True
TX_000356,33,157.01,Amazon,US,DEV_759,2026-02-21T16:55:55.769545,False
TX_000357,7,195.57,Target,AU,DEV_202,2026-02-21T01:55:55.769545,False
TX_000358,55,171.19,Target,CA,DEV_856,2026-02-20T10:55:55.769545,False
TX_000359,18,152.85,Amazon,US,DEV_779,2026-02-26T02:55:55.769545,False
TX_000360,94,74.72,Starbucks,CA,DEV_195,2026-02-23T04:55:55.769545,False
TX_000361,59,40.66,Starbucks,AU,DEV_378,2026-02-23T07:55:55.769545,False
TX_000362,15,98.26,Starbucks,UK,DEV_235,2026-02-19T20:55:55.769545,False
TX_000363,76,169.65,Amazon,AU,DEV_594,2026-02-25T06:55:55.769545,False
TX_000364,79,40.35,Starbucks,CA,DEV_129,2026-02-20T14:55:55.769545,False
TX_000365,6,100.18,Starbucks,AU,DEV_164,2026-02-21T23:55:55.769545,False
TX_000366,86,7.41,Spotify,UK,DEV_994,2026-02-22T19:55:55.769545,False
TX_000367,56,139.21,Uber,US,DEV_777,2026-02-21T20:55:55.769545,False
TX_000368,20,134.42,Netflix,AU,DEV_959,2026-02-25T03:55:55.769545,False
TX_000369,65,124.52,Amazon,UK,DEV_969,2026-02-24T05:55:55.769545,False
TX_000370,42,174.54,Amazon,AU,DEV_346,2026-02-22T17:55:55.769545,False
TX_000371,52,14.82,Walmart,AU,DEV_936,2026-02-21T17:55:55.769545,False
TX_000372,12,91.62,Uber,AU,DEV_977,2026-02-24T12:55:55.769545,False
TX_000373,14,28.15,Starbucks,US,DEV_513,2026-02-23T14:55:55.769545,False
TX_000374,78,112.07,Spotify,US,DEV_733,2026-02-26T00:55:55.769545,False
TX_000375,44,104.13,Walmart,AU,DEV_472,2026-02-19T18:55:55.769545,False
TX_000376,92,169.64,Target,AU,DEV_772,2026-02-23T02:55:55.769545,False
TX_000377,1,27.23,Spotify,UK,DEV_449,2026-02-22T23:55:55.769545,False
TX_000378,90,193.06,Target,CA,DEV_208,2026-02-19T16:55:55.769545,False
TX_000379,14,101.02,Spotify,AU,DEV_360,2026-02-25T17:55:55.769545,False
TX_000380,28,28.55,Spotify,AU,DEV_568,2026-02-21T05:55:55.769545,False
TX_000381,82,26.01,Starbucks,US,DEV_957,2026-02-25T11:55:55.769545,False
TX_000382,64,178.89,Starbucks,UK,DEV_104,2026-02-24T20:55:55.769545,False
TX_000383,66,112.88,Starbucks,AU,DEV_899,2026-02-21T02:55:55.769545,False
TX_000384,14,38.86,Spotify,UK,DEV_496,2026-02-25T14:55:55.769545,False
TX_000385,78,67.76,Starbucks,AU,DEV_809,2026-02-21T20:55:55.769545,False
TX_000386,18,192.9,Target,AU,DEV_241,2026-02-23T14:55:55.769545,False
TX_000387,90,177.86,Uber,CA,DEV_660,2026-02-22T13:55:55.769545,False
TX_000388,26,187.42,Netflix,UK,DEV_314,2026-02-25T20:55:55.769545,False
TX_000389,91,138.89,Netflix,UK,DEV_765,2026-02-21T02:55:55.769545,False
TX_000390,98,140.39,Target,US,DEV_460,2026-02-25T04:55:55.769545,False
TX_000391,87,116.27,Netflix,AU,DEV_865,2026-02-24T21:55:55.769545,False
TX_000392,67,170.22,Spotify,US,DEV_209,2026-02-19T11:55:55.769545,False
TX_000393,35,15.35,Amazon,UK,DEV_868,2026-02-20T22:55:55.769545,False
TX_000394,89,138.26,Walmart,US,DEV_903,2026-02-22T08:55:55.769545,False
TX_000395,14,110.53,Target,AU,DEV_730,2026-02-25T04:55:55.769545,False
TX_000396,31,149.77,Uber,AU,DEV_623,2026-02-22T06:55:55.769545,False
TX_000397,54,14.16,Starbucks,AU,DEV_907,2026-02-22T13:55:55.769545,False
TX_000398,26,15.49,Netflix,CA,DEV_735,2026-02-23T22:55:55.769545,False
TX_000399,97,182.74,Netflix,CA,DEV_702,2026-02-25T00:55:55.769545,False
TX_000400,38,43.31,Netflix,UK,DEV_559,2026-02-21T02:55:55.769545,False
TX_000401,49,19.52,Walmart,US,DEV_141,2026-02-23T18:55:55.769545,False
TX_000402,1,56.53,Walmart,CA,DEV_438,2026-02-24T04:55:55.769545,False
TX_000403,77,35.19,Walmart,CA,DEV_152,2026-02-25T21:55:55.769545,False
TX_000404,10,134.07,Starbucks,CA,DEV_902,2026-02-22T14:55:55.769545,False
TX_000405,65,191.61,Uber,US,DEV_263,2026-02-23T15:55:55.769545,False
TX_000406,28,83.67,Target,UK,DEV_779,2026-02-22T17:55:55.769545,False
TX_000407,72,62.25,Spotify,AU,DEV_943,2026-02-26T03:55:55.769545,False
TX_000408,83,2271.66,Amazon,RU,DEV_728,2026-02-25T20:55:55.769545,True
TX_000409,15,12.78,Target,AU,DEV_495,2026-02-21T22:55:55.769545,False
TX_000410,66,60.15,Uber,CA,DEV_922,2026-02-24T15:55:55.769545,False
TX_000411,42,13.55,Netflix,UK,DEV_626,2026-02-20T02:55:55.769545,False
TX_000412,81,37.64,Spotify,US,DEV_167,2026-02-21T10:55:55.769545,False
TX_000413,14,155.85,Spotify,AU,DEV_310,2026-02-24T22:55:55.769545,False
TX_000414,83,176.33,Netflix,AU,DEV_936,2026-02-19T23:55:55.769545,False
TX_000415,5,34.98,Starbucks,CA,DEV_189,2026-02-19T23:55:55.769545,False
TX_000416,74,159.87,Uber,US,DEV_941,2026-02-21T15:55:55.769545,False
TX_000417,56,84.49,Starbucks,AU,DEV_423,2026-02-19T09:55:55.769545,False
TX_000418,97,28.07,Amazon,US,DEV_863,2026-02-25T10:55:55.769545,False
TX_000419,38,170.41,Target,US,DEV_905,2026-02-22T10:55:55.769545,False
TX_000420,51,59.9,Starbucks,AU,DEV_941,2026-02-19T12:55:55.769545,False
TX_000421,70,109.03,Walmart,AU,DEV_402,2026-02-25T23:55:55.769545,False
TX_000422,2,137.07,Spotify,CA,DEV_666,2026-02-25T03:55:55.769545,False
TX_000423,69,13.15,Uber,AU,DEV_660,2026-02-20T02:55:55.769545,False
TX_000424,28,150.92,Netflix,CA,DEV_522,2026-02-26T02:55:55.769545,False
TX_000425,79,32.78,Walmart,UK,DEV_954,2026-02-21T21:55:55.769545,False
TX_000426,97,40.36,Spotify,US,DEV_662,2026-02-24T03:55:55.769545,False
TX_000427,33,19.26,Netflix,US,DEV_200,2026-02-21T07:55:55.769545,False
TX_000428,17,100.0,Target,CA,DEV_787,2026-02-26T04:55:55.769545,False
TX_000429,41,60.6,Amazon,UK,DEV_597,2026-02-24T00:55:55.769545,False
TX_000430,73,133.59,Netflix,UK,DEV_680,2026-02-23T02:55:55.769545,False
TX_000431,41,191.94,Walmart,US,DEV_352,2026-02-21T13:55:55.769545,False
TX_000432,18,129.96,Target,CA,DEV_795,2026-02-22T17:55:55.769545,False
TX_000433,63,95.26,Target,CA,DEV_664,2026-02-20T08:55:55.769545,False
TX_000434,18,123.29,Spotify,CA,DEV_651,2026-02-21T07:55:55.769545,False
TX_000435,3,177.84,Amazon,US,DEV_969,2026-02-24T14:55:55.769545,False
TX_000436,99,163.47,Uber,AU,DEV_704,2026-02-21T11:55:55.769545,False
TX_000437,84,112.56,Uber,AU,DEV_893,2026-02-20T19:55:55.769545,False
TX_000438,18,48.54,Spotify,CA,DEV_575,2026-02-24T13:55:55.769545,False
TX_000439,85,82.37,Uber,US,DEV_344,2026-02-25T18:55:55.769545,False
TX_000440,21,152.66,Walmart,AU,DEV_283,2026-02-25T05:55:55.769545,False
TX_000441,46,133.59,Walmart,AU,DEV_141,2026-02-21T13:55:55.769545,False
TX_000442,30,50.19,Target,CA,DEV_143,2026-02-21T09:55:55.769545,False
TX_000443,59,159.33,Starbucks,AU,DEV_147,2026-02-19T15:55:55.769545,False
TX_000444,95,68.19,Netflix,CA,DEV_369,2026-02-25T09:55:55.769545,False
TX_000445,47,38.9,Netflix,AU,DEV_701,2026-02-26T04:55:55.769545,False
TX_000446,29,20.18,Target,AU,DEV_628,2026-02-23T12:55:55.769545,False
TX_000447,78,174.21,Starbucks,AU,DEV_106,2026-02-24T13:55:55.769545,False
TX_000448,66,90.78,Walmart,US,DEV_758,2026-02-22T04:55:55.769545,False
TX_000449,85,41.45,Target,US,DEV_335,2026-02-23T15:55:55.769545,False
TX_000450,62,145.45,Starbucks,AU,DEV_315,2026-02-25T12:55:55.769545,False
TX_000451,6,167.51,Amazon,UK,DEV_230,2026-02-25T07:55:55.769545,False
TX_000452,74,31.27,Uber,US,DEV_250,2026-02-19T19:55:55.769545,False
TX_000453,77,184.88,Uber,AU,DEV_677,2026-02-26T00:55:55.769545,False
TX_000454,28,2383.0,Amazon,RU,DEV_559,2026-02-25T16:55:55.769545,True
TX_000455,53,174.12,Walmart,UK,DEV_715,2026-02-20T17:55:55.769545,False
TX_000456,22,164.99,Walmart,CA,DEV_841,2026-02-22T20:55:55.769545,False
TX_000457,49,121.32,Amazon,UK,DEV_494,2026-02-20T14:55:55.769545,False
TX_000458,20,44.46,Spotify,AU,DEV_720,2026-02-20T05:55:55.769545,False
TX_000459,69,180.81,Uber,US,DEV_615,2026-02-20T11:55:55.769545,False
TX_000460,100,133.58,Uber,US,DEV_794,2026-02-26T03:55:55.769545,False
TX_000461,90,87.03,Spotify,US,DEV_642,2026-02-23T18:55:55.769545,False
TX_000462,45,161.45,Spotify,AU,DEV_703,2026-02-25T08:55:55.769545,False
TX_000463,11,31.11,Starbucks,UK,DEV_390,2026-02-25T14:55:55.769545,False
TX_000464,91,84.69,Walmart,US,DEV_861,2026-02-19T06:55:55.769545,False
TX_000465,84,27.98,Amazon,AU,DEV_310,2026-02-22T13:55:55.769545,False
TX_000466,34,25.78,Starbucks,CA,DEV_975,2026-02-24T22:55:55.769545,False
TX_000467,97,76.3,Target,AU,DEV_308,2026-02-23T14:55:55.769545,False
TX_000468,72,113.72,Walmart,CA,DEV_668,2026-02-24T08:55:55.769545,False
TX_000469,95,64.8,Target,AU,DEV_241,2026-02-20T11:55:55.769545,False
TX_000470,13,92.09,Netflix,UK,DEV_319,2026-02-24T15:55:55.769545,False
TX_000471,21,71.0,Uber,US,DEV_498,2026-02-25T23:55:55.769545,False
TX_000472,77,1000.39,Unknown Store,CN,DEV_545,2026-02-20T03:55:55.769545,True
TX_000473,93,48.25,Amazon,US,DEV_493,2026-02-23T11:55:55.769545,False
TX_000474,100,106.6,Netflix,US,DEV_939,2026-02-21T01:55:55.769545,False
TX_000475,25,90.6,Walmart,CA,DEV_134,2026-02-25T14:55:55.769545,False
TX_000476,87,141.2,Uber,UK,DEV_136,2026-02-23T01:55:55.769545,False
TX_000477,36,5.06,Walmart,US,DEV_898,2026-02-23T11:55:55.769545,False
TX_000478,67,82.05,Uber,UK,DEV_115,2026-02-19T22:55:55.769545,False
TX_000479,45,112.17,Netflix,CA,DEV_935,2026-02-22T03:55:55.769545,False
TX_000480,74,192.8,Starbucks,AU,DEV_104,2026-02-21T23:55:55.769545,False
TX_000481,65,103.72,Uber,US,DEV_401,2026-02-22T20:55:55.769545,False
TX_000482,89,161.57,Target,CA,DEV_553,2026-02-23T05:55:55.769545,False
TX_000483,100,155.14,Spotify,CA,DEV_569,2026-02-24T02:55:55.769545,False
TX_000484,34,173.09,Starbucks,US,DEV_169,2026-02-23T06:55:55.769545,False
TX_000485,41,198.87,Netflix,UK,DEV_522,2026-02-22T23:55:55.769545,False
TX_000486,32,6.9,Spotify,CA,DEV_394,2026-02-20T04:55:55.769545,False
TX_000487,71,151.01,Target,US,DEV_282,2026-02-24T06:55:55.769545,False
TX_000488,24,47.62,Uber,CA,DEV_864,2026-02-21T05:55:55.769545,False
TX_000489,34,43.93,Netflix,UK,DEV_311,2026-02-21T15:55:55.769545,False
TX_000490,20,53.69,Uber,CA,DEV_897,2026-02-20T08:55:55.769545,False
TX_000491,79,20.31,Netflix,AU,DEV_106,2026-02-24T23:55:55.769545,False
TX_000492,64,170.36,Target,CA,DEV_688,2026-02-22T03:55:55.769545,False
TX_000493,51,196.96,Uber,CA,DEV_327,2026-02-25T08:55:55.769545,False
TX_000494,70,107.52,Starbucks,AU,DEV_133,2026-02-24T13:55:55.769545,False
TX_000495,59,172.78,Spotify,UK,DEV_223,2026-02-24T17:55:55.769545,False
TX_000496,49,139.4,Amazon,UK,DEV_694,2026-02-20T06:55:55.769545,False
TX_000497,71,124.49,Target,UK,DEV_369,2026-02-21T17:55:55.769545,False
TX_000498,24,191.91,Target,CA,DEV_610,2026-02-23T17:55:55.769545,False
TX_000499,52,141.64,Target,CA,DEV_386,2026-02-24T00:55:55.769545,False
TX_000500,13,30.57,Uber,UK,DEV_838,2026-02-22T02:55:55.769545,False
TX_000501,26,113.29,Spotify,AU,DEV_249,2026-02-20T19:55:55.769545,False
TX_000502,18,6.9,Starbucks,AU,DEV_969,2026-02-25T22:55:55.769545,False
TX_000503,39,145.51,Spotify,AU,DEV_356,2026-02-25T04:55:55.769545,False
TX_000504,8,14.3,Amazon,UK,DEV_320,2026-02-21T22:55:55.769545,False
TX_000505,34,127.82,Starbucks,CA,DEV_469,2026-02-23T01:55:55.769545,False
TX_000506,3,186.71,Target,CA,DEV_521,2026-02-20T12:55:55.769545,False
TX_000507,74,137.52,Uber,UK,DEV_689,2026-02-26T03:55:55.769545,False
TX_000508,46,39.04,Spotify,CA,DEV_432,2026-02-24T15:55:55.769545,False
TX_000509,79,148.62,Amazon,AU,DEV_393,2026-02-24T03:55:55.769545,False
TX_000510,54,33.25,Walmart,CA,DEV_746,2026-02-25T17:55:55.769545,False
TX_000511,21,170.54,Amazon,US,DEV_451,2026-02-21T15:55:55.769545,False
TX_000512,78,132.34,Netflix,CA,DEV_760,2026-02-23T10:55:55.769545,False
TX_000513,96,91.76,Spotify,CA,DEV_701,2026-02-24T18:55:55.769545,False
TX_000514,17,85.73,Walmart,US,DEV_845,2026-02-21T17:55:55.769545,False
TX_000515,27,188.39,Netflix,US,DEV_270,2026-02-23T10:55:55.769545,False
TX_000516,4,17.44,Starbucks,US,DEV_889,2026-02-23T10:55:55.769545,False
TX_000517,80,199.22,Amazon,CA,DEV_259,2026-02-20T02:55:55.769545,False
TX_000518,32,177.67,Target,UK,DEV_855,2026-02-22T05:55:55.769545,False
TX_000519,4,29.65,Uber,UK,DEV_135,2026-02-23T00:55:55.769545,False
TX_000520,70,68.41,Starbucks,AU,DEV_378,2026-02-25T01:55:55.769545,False
TX_000521,76,194.06,Netflix,UK,DEV_711,2026-02-24T01:55:55.769545,False
TX_000522,68,128.99,Uber,AU,DEV_755,2026-02-26T00:55:55.769545,False
TX_000523,12,182.24,Starbucks,UK,DEV_552,2026-02-22T11:55:55.769545,False
TX_000524,1,55.66,Target,US,DEV_635,2026-02-20T15:55:55.769545,False
TX_000525,97,96.49,Amazon,AU,DEV_588,2026-02-22T09:55:55.769545,False
TX_000526,30,1746.96,Amazon,NG,DEV_915,2026-02-19T06:55:55.769545,True
TX_000527,51,41.77,Uber,AU,DEV_355,2026-02-20T22:55:55.769545,False
TX_000528,29,130.97,Spotify,AU,DEV_369,2026-02-20T01:55:55.769545,False
TX_000529,37,51.71,Spotify,CA,DEV_764,2026-02-24T21:55:55.769545,False
TX_000530,24,85.52,Spotify,US,DEV_239,2026-02-22T07:55:55.769545,False
TX_000531,90,93.79,Starbucks,CA,DEV_737,2026-02-24T10:55:55.769545,False
TX_000532,24,8.78,Amazon,US,DEV_204,2026-02-22T05:55:55.769545,False
TX_000533,30,144.46,Netflix,US,DEV_192,2026-02-20T19:55:55.769545,False
TX_000534,64,1277.81,Amazon,CN,DEV_480,2026-02-24T03:55:55.769545,True
TX_000535,8,11.19,Amazon,UK,DEV_372,2026-02-23T09:55:55.769545,False
TX_000536,49,96.68,Walmart,CA,DEV_948,2026-02-19T08:55:55.769545,False
TX_000537,99,154.79,Walmart,AU,DEV_553,2026-02-21T20:55:55.769545,False
TX_000538,67,11.53,Starbucks,US,DEV_781,2026-02-21T10:55:55.769545,False
TX_000539,21,137.88,Target,CA,DEV_744,2026-02-19T15:55:55.769545,False
TX_000540,62,112.17,Amazon,CA,DEV_753,2026-02-22T09:55:55.769545,False
TX_000541,15,178.07,Spotify,UK,DEV_341,2026-02-25T23:55:55.769545,False
TX_000542,75,7.94,Spotify,CA,DEV_222,2026-02-23T10:55:55.769545,False
TX_000543,89,6.74,Amazon,AU,DEV_710,2026-02-20T20:55:55.769545,False
TX_000544,12,22.45,Walmart,AU,DEV_802,2026-02-25T19:55:55.769545,False
TX_000545,8,194.08,Spotify,US,DEV_464,2026-02-26T02:55:55.769545,False
TX_000546,63,109.59,Amazon,UK,DEV_338,2026-02-22T14:55:55.769545,False
TX_000547,57,158.77,Spotify,CA,DEV_850,2026-02-21T06:55:55.769545,False
TX_000548,6,1631.09,Unknown Store,CN,DEV_596,2026-02-23T21:55:55.769545,True
TX_000549,73,110.83,Starbucks,UK,DEV_291,2026-02-25T00:55:55.769545,False
TX_000550,9,147.82,Target,UK,DEV_643,2026-02-20T20:55:55.769545,False
TX_000551,59,164.79,Uber,CA,DEV_100,2026-02-26T00:55:55.769545,False
TX_000552,100,148.06,Amazon,CA,DEV_735,2026-02-21T18:55:55.769545,False
TX_000553,25,17.35,Uber,AU,DEV_636,2026-02-24T12:55:55.769545,False
TX_000554,53,35.06,Target,CA,DEV_756,2026-02-22T15:55:55.769545,False
TX_000555,17,107.02,Amazon,US,DEV_282,2026-02-19T13:55:55.769545,False
TX_000556,74,99.65,Amazon,US,DEV_757,2026-02-23T08:55:55.769545,False
TX_000557,7,107.54,Netflix,CA,DEV_475,2026-02-21T13:55:55.769545,False
TX_000558,11,18.82,Walmart,AU,DEV_579,2026-02-26T00:55:55.769545,False
TX_000559,91,113.81,Starbucks,CA,DEV_159,2026-02-25T18:55:55.769545,False
TX_000560,10,12.93,Amazon,CA,DEV_321,2026-02-24T17:55:55.769545,False
TX_000561,25,146.41,Uber,AU,DEV_297,2026-02-24T19:55:55.769545,False
TX_000562,96,116.16,Walmart,AU,DEV_208,2026-02-26T00:55:55.769545,False
TX_000563,14,136.53,Netflix,AU,DEV_270,2026-02-21T03:55:55.769545,False
TX_000564,69,103.42,Netflix,UK,DEV_714,2026-02-23T22:55:55.769545,False
TX_000565,48,180.98,Uber,CA,DEV_522,2026-02-25T23:55:55.769545,False
TX_000566,73,146.54,Uber,UK,DEV_658,2026-02-21T11:55:55.769545,False
TX_000567,47,112.3,Netflix,CA,DEV_563,2026-02-23T23:55:55.769545,False
TX_000568,77,5.04,Amazon,CA,DEV_116,2026-02-24T17:55:55.769545,False
TX_000569,29,178.61,Amazon,CA,DEV_319,2026-02-22T13:55:55.769545,False
TX_000570,66,2608.27,Amazon,NG,DEV_669,2026-02-25T07:55:55.769545,True
TX_000571,46,35.17,Amazon,AU,DEV_259,2026-02-20T16:55:55.769545,False
TX_000572,33,178.48,Walmart,UK,DEV_930,2026-02-22T09:55:55.769545,False
TX_000573,93,82.96,Walmart,US,DEV_432,2026-02-24T08:55:55.769545,False
TX_000574,77,166.01,Netflix,US,DEV_757,2026-02-22T09:55:55.769545,False
TX_000575,100,162.63,Starbucks,US,DEV_157,2026-02-22T18:55:55.769545,False
TX_000576,99,164.34,Starbucks,US,DEV_332,2026-02-26T04:55:55.769545,False
TX_000577,7,186.09,Netflix,AU,DEV_412,2026-02-24T19:55:55.769545,False
TX_000578,65,110.29,Walmart,CA,DEV_814,2026-02-21T13:55:55.769545,False
TX_000579,97,136.36,Starbucks,AU,DEV_709,2026-02-25T08:55:55.769545,False
